Waktu,Harga,Volume
2026-08-20 09:00,3920.0,8500
2026-08-20 09:05,3920.0,8500
2026-08-20 09:10,3920.0,8500
2026-08-20 09:15,3920.0,8500
2026-08-20 09:25,3920.0,8500
2026-08-20 09:20,3920.0,8500
2026-08-20 09:35,3920.0,8500
2026-08-20 09:30,3920.0,8500
2026-08-20 09:45,3920.0,8500
2026-08-20 09:40,3920.0,8500
2026-08-20 09:55,3920.0,8500
2026-08-20 09:50,3920.0,8500
2026-08-20 10:05,3920.0,8500
2026-08-20 10:00,3920.0,8500
2026-08-20 10:15,3920.0,8500
2026-08-20 10:10,3920.0,8500
2026-08-20 10:25,3940.0,3800
2026-08-20 10:20,3940.0,2800
2026-08-20 10:35,3920.0,33400
2026-08-20 10:30,3920.0,33000
2026-08-20 10:45,3920.0,36000
2026-08-20 10:40,3920.0,36000
2026-08-20 10:55,3920.0,34900
2026-08-20 10:50,3920.0,34900
2026-08-20 11:05,3920.0,34900
2026-08-20 11:00,3920.0,34900
2026-08-20 11:15,3920.0,34900
2026-08-20 11:10,3920.0,35300
2026-08-20 11:25,3920.0,35100
2026-08-20 11:20,3920.0,35100
2026-08-20 11:35,4000.0,38500
2026-08-20 11:30,4000.0,38100
