Waktu,Harga,Volume
2026-08-19 09:00,1190.0,32500
2026-08-19 09:05,1190.0,32500
2026-08-19 09:15,1190.0,32500
2026-08-19 09:10,1190.0,32500
2026-08-19 09:25,1190.0,32500
2026-08-19 09:20,1190.0,32500
2026-08-19 09:35,1190.0,32500
2026-08-19 09:30,1190.0,32500
2026-08-19 09:45,1190.0,32500
2026-08-19 09:40,1190.0,32500
2026-08-19 09:55,1190.0,32500
2026-08-19 09:50,1190.0,32500
2026-08-19 10:05,1190.0,32500
2026-08-19 10:00,1190.0,32500
2026-08-19 10:15,1185.0,2400
2026-08-19 10:10,1185.0,2400
2026-08-19 10:25,1185.0,2400
2026-08-19 10:20,1185.0,2400
2026-08-19 10:35,1185.0,2400
2026-08-19 10:30,1185.0,2400
2026-08-19 10:45,1185.0,2400
2026-08-19 10:40,1185.0,3600
2026-08-19 10:55,1190.0,3900
2026-08-19 10:50,1190.0,3800
2026-08-19 11:05,1160.0,6600
2026-08-19 11:00,1160.0,6600
2026-08-19 11:15,1160.0,6400
2026-08-19 11:10,1160.0,6400
2026-08-19 11:25,1160.0,6400
2026-08-19 11:20,1160.0,6400
2026-08-19 11:35,1265.0,15000
2026-08-19 11:30,1265.0,15000
2026-08-19 11:45,1175.0,14900
2026-08-19 11:40,1175.0,14900
2026-08-19 11:55,1175.0,14900
2026-08-19 11:50,1175.0,14900
2026-08-19 12:00,1175.0,14900
2026-08-19 12:05,1175.0,14900
2026-08-19 12:15,1175.0,14900
