Waktu,Harga,Volume
2026-08-20 09:00,205475.0,0
2026-08-20 09:05,205475.0,0
2026-08-20 09:10,205475.0,0
2026-08-20 09:15,205475.0,0
2026-08-20 09:25,205475.0,0
2026-08-20 09:20,205475.0,0
2026-08-20 09:35,205475.0,0
2026-08-20 09:30,205475.0,0
2026-08-20 09:45,205475.0,0
2026-08-20 09:40,205475.0,0
2026-08-20 09:55,205475.0,0
2026-08-20 09:50,205475.0,0
2026-08-20 10:05,205475.0,0
2026-08-20 10:00,205475.0,0
2026-08-20 10:15,205475.0,0
2026-08-20 10:10,205475.0,0
2026-08-20 10:25,205475.0,600
2026-08-20 10:20,205475.0,400
2026-08-20 10:35,205475.0,400
2026-08-20 10:30,205475.0,400
2026-08-20 10:45,205475.0,400
2026-08-20 10:40,205475.0,400
2026-08-20 10:55,205475.0,400
2026-08-20 10:50,205475.0,400
2026-08-20 11:05,205475.0,400
2026-08-20 11:00,205475.0,400
2026-08-20 11:15,205475.0,400
2026-08-20 11:10,205475.0,400
2026-08-20 11:25,205475.0,400
2026-08-20 11:20,205475.0,400
2026-08-20 11:35,205475.0,400
2026-08-20 11:30,205475.0,400
2026-08-20 11:45,205475.0,400
2026-08-20 11:40,205475.0,400
2026-08-20 11:55,205475.0,400
2026-08-20 11:50,205475.0,400
2026-08-20 12:05,205475.0,400
2026-08-20 12:00,205475.0,400
2026-08-20 12:10,205475.0,600
2026-08-20 12:15,205475.0,400
2026-08-20 12:25,205475.0,500
2026-08-20 12:20,205475.0,500
2026-08-20 12:35,205475.0,500
2026-08-20 12:30,205475.0,500
2026-08-20 12:45,205475.0,500
2026-08-20 12:40,205475.0,500
2026-08-20 12:55,205475.0,500
2026-08-20 12:50,205475.0,500
2026-08-20 13:00,205475.0,500
2026-08-20 13:05,205475.0,500
2026-08-20 13:15,205475.0,500
2026-08-20 13:10,205475.0,500
2026-08-20 13:25,205475.0,500
2026-08-20 13:20,205475.0,500
2026-08-20 13:30,205475.0,500
2026-08-20 13:35,205475.0,500
2026-08-20 13:45,205475.0,500
2026-08-20 13:40,205475.0,500
2026-08-20 13:55,205475.0,500
2026-08-20 13:50,205475.0,500
2026-08-20 14:05,205475.0,500
2026-08-20 14:00,205475.0,500
2026-08-20 14:15,205475.0,500
2026-08-20 14:10,205475.0,500
2026-08-20 14:20,205475.0,500
2026-08-20 14:25,205475.0,500
2026-08-20 14:35,205475.0,500
2026-08-20 14:30,205475.0,500
