Waktu,Harga,Volume
2026-08-18 09:00,2390.0,1163800
2026-08-18 09:05,2390.0,1163800
2026-08-18 09:10,2390.0,1163800
2026-08-18 09:15,2390.0,1163800
2026-08-18 09:25,2390.0,1163800
2026-08-18 09:20,2390.0,1163800
2026-08-18 09:35,2390.0,1163800
2026-08-18 09:30,2390.0,1163800
2026-08-18 09:40,2390.0,1163800
2026-08-18 09:45,2390.0,1163800
2026-08-18 09:55,2390.0,1163800
2026-08-18 09:50,2390.0,1163800
2026-08-18 10:05,2390.0,1163800
2026-08-18 10:00,2390.0,1163800
2026-08-18 10:15,2390.0,120300
2026-08-18 10:10,2390.0,120700
2026-08-18 10:20,2390.0,151400
2026-08-18 10:25,2390.0,151400
2026-08-18 10:35,2380.0,154200
2026-08-18 10:30,2380.0,154200
2026-08-18 10:40,2400.0,256300
2026-08-18 10:45,2390.0,207900
2026-08-18 10:55,2390.0,258100
2026-08-18 10:50,2390.0,258100
2026-08-18 11:05,2400.0,306300
