Waktu,Harga,Volume
2026-08-21 09:00,3730.0,20300
2026-08-21 09:05,3730.0,20300
2026-08-21 09:15,3730.0,20300
2026-08-21 09:10,3730.0,20300
2026-08-21 09:25,3730.0,20300
2026-08-21 09:20,3730.0,20300
2026-08-21 09:35,3730.0,20300
2026-08-21 09:30,3730.0,20300
2026-08-21 09:45,3730.0,20300
2026-08-21 09:40,3730.0,20300
2026-08-21 09:55,3730.0,20300
2026-08-21 09:50,3730.0,20300
2026-08-21 10:05,3730.0,20300
2026-08-21 10:00,3730.0,20300
2026-08-21 10:15,3730.0,20300
2026-08-21 10:10,3730.0,20300
2026-08-21 10:25,3730.0,20300
2026-08-21 10:20,3730.0,20300
2026-08-21 10:35,3730.0,20300
2026-08-21 10:30,3730.0,20300
2026-08-21 10:45,3730.0,200
2026-08-21 10:40,3730.0,200
2026-08-21 10:50,3800.0,900
2026-08-21 10:55,3800.0,1300
2026-08-21 11:05,3800.0,900
2026-08-21 11:00,3800.0,900
2026-08-21 11:15,3800.0,900
2026-08-21 11:10,3800.0,900
2026-08-21 11:25,3800.0,1300
2026-08-21 11:20,3800.0,1100
2026-08-21 11:35,3800.0,1100
2026-08-21 11:30,3800.0,1100
2026-08-21 11:45,3800.0,1100
2026-08-21 11:40,3800.0,1100
2026-08-21 11:55,3800.0,1100
2026-08-21 11:50,3800.0,1100
2026-08-21 12:05,3800.0,1100
2026-08-21 12:00,3800.0,1100
2026-08-21 12:10,3800.0,1100
2026-08-21 12:15,3800.0,1100
2026-08-21 12:25,3800.0,1100
2026-08-21 12:20,3800.0,1100
2026-08-21 12:35,3800.0,1100
2026-08-21 12:30,3800.0,1100
2026-08-21 12:45,3770.0,1200
2026-08-21 12:40,3770.0,1200
2026-08-21 12:55,3770.0,1200
2026-08-21 12:50,3770.0,1200
2026-08-21 13:05,3770.0,1200
2026-08-21 13:00,3770.0,1200
2026-08-21 13:15,3770.0,1200
