Waktu,Harga,Volume
2026-08-20 09:00,850.0,752500
2026-08-20 09:05,850.0,752500
2026-08-20 09:10,850.0,752500
2026-08-20 09:15,850.0,752500
2026-08-20 09:25,850.0,752500
2026-08-20 09:20,850.0,752500
2026-08-20 09:35,850.0,752500
2026-08-20 09:30,850.0,752500
2026-08-20 09:45,850.0,752500
2026-08-20 09:40,850.0,752500
2026-08-20 09:55,850.0,752500
2026-08-20 09:50,850.0,752500
2026-08-20 10:05,850.0,752500
2026-08-20 10:00,850.0,752500
2026-08-20 10:15,840.0,60800
2026-08-20 10:10,835.0,70800
2026-08-20 10:25,840.0,122000
2026-08-20 10:20,840.0,120900
2026-08-20 10:35,845.0,142600
2026-08-20 10:30,845.0,142600
2026-08-20 10:45,850.0,162400
2026-08-20 10:40,845.0,173800
