Waktu,Harga,Volume
2026-08-21 09:00,545.0,8877000
2026-08-21 09:05,545.0,8877000
2026-08-21 09:15,545.0,8877000
2026-08-21 09:10,545.0,8877000
2026-08-21 09:25,545.0,8877000
2026-08-21 09:20,545.0,8877000
2026-08-21 09:35,545.0,8877000
2026-08-21 09:30,545.0,8877000
2026-08-21 09:45,545.0,8877000
2026-08-21 09:40,545.0,8877000
2026-08-21 09:55,545.0,8877000
2026-08-21 09:50,545.0,8877000
2026-08-21 10:05,545.0,8877000
2026-08-21 10:00,545.0,8877000
2026-08-21 10:15,570.0,2447400
2026-08-21 10:10,565.0,2584600
2026-08-21 10:25,565.0,2865300
2026-08-21 10:20,565.0,3027900
2026-08-21 10:35,560.0,3273700
2026-08-21 10:30,565.0,3388200
2026-08-21 10:45,555.0,3904000
2026-08-21 10:40,555.0,3904000
2026-08-21 10:50,560.0,5004900
2026-08-21 10:55,560.0,5029000
2026-08-21 11:05,555.0,5235600
2026-08-21 11:00,555.0,5253500
