Waktu,Harga,Volume
2026-08-20 09:00,212.0,0
2026-08-20 09:05,212.0,0
2026-08-20 09:10,212.0,0
2026-08-20 09:15,212.0,0
2026-08-20 09:25,212.0,0
2026-08-20 09:20,212.0,0
2026-08-20 09:35,212.0,0
2026-08-20 09:30,212.0,0
2026-08-20 09:45,212.0,0
2026-08-20 09:40,212.0,0
2026-08-20 09:55,212.0,0
2026-08-20 09:50,212.0,0
2026-08-20 10:05,212.0,0
2026-08-20 10:00,212.0,0
2026-08-20 10:15,212.0,0
2026-08-20 10:10,212.0,0
2026-08-20 10:25,212.0,0
2026-08-20 10:20,212.0,0
2026-08-20 10:35,212.0,0
2026-08-20 10:30,212.0,0
2026-08-20 10:45,212.0,0
2026-08-20 10:40,212.0,0
2026-08-20 10:55,212.0,0
2026-08-20 10:50,212.0,0
2026-08-20 11:05,212.0,0
2026-08-20 11:00,212.0,0
2026-08-20 11:15,212.0,0
2026-08-20 11:10,212.0,0
2026-08-20 11:25,212.0,0
2026-08-20 11:20,212.0,0
2026-08-20 11:35,212.0,0
2026-08-20 11:30,212.0,0
2026-08-20 11:45,212.0,0
2026-08-20 11:40,212.0,0
2026-08-20 11:55,212.0,0
2026-08-20 11:50,212.0,0
2026-08-20 12:05,212.0,0
2026-08-20 12:00,212.0,0
2026-08-20 12:10,212.0,0
2026-08-20 12:15,212.0,0
2026-08-20 12:25,212.0,0
2026-08-20 12:20,212.0,0
2026-08-20 12:35,212.0,0
2026-08-20 12:30,212.0,0
2026-08-20 12:45,212.0,0
2026-08-20 12:40,212.0,0
2026-08-20 12:55,212.0,0
2026-08-20 12:50,212.0,0
2026-08-20 13:05,212.0,0
2026-08-20 13:00,212.0,0
2026-08-20 13:15,212.0,0
2026-08-20 13:10,212.0,0
2026-08-20 13:25,212.0,0
2026-08-20 13:20,212.0,0
2026-08-20 13:30,212.0,0
2026-08-20 13:35,212.0,0
2026-08-20 13:45,212.0,0
2026-08-20 13:40,212.0,0
