Waktu,Harga,Volume
2026-08-19 09:00,446.0,631600
2026-08-19 09:05,446.0,631600
2026-08-19 09:15,446.0,631600
2026-08-19 09:10,446.0,631600
2026-08-19 09:25,446.0,631600
2026-08-19 09:20,446.0,631600
2026-08-19 09:35,446.0,631600
2026-08-19 09:30,446.0,631600
2026-08-19 09:45,446.0,631600
2026-08-19 09:40,446.0,631600
2026-08-19 09:55,446.0,631600
2026-08-19 09:50,446.0,631600
2026-08-19 10:05,446.0,631600
2026-08-19 10:00,446.0,631600
2026-08-19 10:15,446.0,59500
2026-08-19 10:10,446.0,59500
2026-08-19 10:25,446.0,81300
2026-08-19 10:20,446.0,80200
2026-08-19 10:35,446.0,82300
