Waktu,Harga,Volume
2026-08-19 09:00,560.0,30031100
2026-08-19 09:05,560.0,30031100
2026-08-19 09:15,560.0,30031100
2026-08-19 09:10,560.0,30031100
2026-08-19 09:25,560.0,30031100
2026-08-19 09:20,560.0,30031100
2026-08-19 09:35,560.0,30031100
2026-08-19 09:30,560.0,30031100
2026-08-19 09:45,560.0,30031100
2026-08-19 09:40,560.0,30031100
2026-08-19 09:55,560.0,30031100
2026-08-19 09:50,560.0,30031100
2026-08-19 10:05,560.0,30031100
2026-08-19 10:00,560.0,30031100
2026-08-19 10:15,555.0,2343400
2026-08-19 10:10,555.0,2360300
2026-08-19 10:25,550.0,2391400
2026-08-19 10:20,550.0,2395800
2026-08-19 10:35,550.0,2428000
2026-08-19 10:30,555.0,2422600
2026-08-19 10:45,550.0,2472200
2026-08-19 10:40,550.0,2472200
2026-08-19 10:55,550.0,2468300
2026-08-19 10:50,550.0,2467500
2026-08-19 11:05,555.0,2470600
2026-08-19 11:00,555.0,2470600
2026-08-19 11:15,555.0,2474900
2026-08-19 11:10,555.0,2472900
2026-08-19 11:25,555.0,2485400
2026-08-19 11:20,555.0,2485400
2026-08-19 11:35,550.0,2486100
2026-08-19 11:30,550.0,2497700
2026-08-19 11:45,550.0,2505700
2026-08-19 11:40,550.0,2504300
2026-08-19 11:55,555.0,2522400
2026-08-19 11:50,555.0,2522400
2026-08-19 12:00,555.0,3968200
