Waktu,Harga,Volume
2026-08-19 09:00,83.0,25046300
2026-08-19 09:05,83.0,25046300
2026-08-19 09:15,83.0,25046300
2026-08-19 09:10,83.0,25046300
2026-08-19 09:25,83.0,25046300
2026-08-19 09:20,83.0,25046300
2026-08-19 09:35,83.0,25046300
2026-08-19 09:30,83.0,25046300
2026-08-19 09:45,83.0,25046300
2026-08-19 09:40,83.0,25046300
2026-08-19 09:55,83.0,25046300
2026-08-19 09:50,83.0,25046300
2026-08-19 10:05,83.0,25046300
2026-08-19 10:00,83.0,25046300
2026-08-19 10:15,82.0,374300
2026-08-19 10:10,82.0,566300
2026-08-19 10:25,83.0,1041900
2026-08-19 10:20,82.0,1057700
2026-08-19 10:35,82.0,1088700
2026-08-19 10:30,82.0,1088900
2026-08-19 10:45,83.0,2046400
2026-08-19 10:40,83.0,2046400
2026-08-19 10:55,83.0,2888200
2026-08-19 10:50,83.0,3032400
2026-08-19 11:05,83.0,4018200
2026-08-19 11:00,83.0,4018200
2026-08-19 11:15,83.0,4322300
2026-08-19 11:10,83.0,4322300
2026-08-19 11:25,83.0,5120800
2026-08-19 11:20,83.0,5636500
2026-08-19 11:35,83.0,6123300
2026-08-19 11:30,83.0,6824800
2026-08-19 11:45,83.0,8525200
2026-08-19 11:40,83.0,9229700
2026-08-19 11:55,83.0,9827700
2026-08-19 11:50,83.0,9829300
2026-08-19 12:00,83.0,11374500
2026-08-19 12:05,83.0,11374500
2026-08-19 12:15,84.0,11357000
2026-08-19 12:10,84.0,11357000
2026-08-19 12:25,84.0,11357500
2026-08-19 12:20,84.0,11357500
