Waktu,Harga,Volume
2026-08-18 09:00,89.0,5126100
2026-08-18 09:05,89.0,5126100
2026-08-18 09:10,89.0,5126100
2026-08-18 09:15,89.0,5126100
2026-08-18 09:25,89.0,5126100
2026-08-18 09:20,89.0,5126100
2026-08-18 09:35,89.0,5126100
2026-08-18 09:30,89.0,5126100
2026-08-18 09:40,89.0,5126100
2026-08-18 09:45,89.0,5126100
2026-08-18 09:55,89.0,5126100
2026-08-18 09:50,89.0,5126100
2026-08-18 10:05,89.0,5126100
2026-08-18 10:00,89.0,5126100
2026-08-18 10:15,89.0,160500
2026-08-18 10:10,90.0,156200
2026-08-18 10:20,88.0,261000
2026-08-18 10:25,88.0,260000
2026-08-18 10:35,89.0,415700
2026-08-18 10:30,88.0,480300
2026-08-18 10:40,87.0,609000
2026-08-18 10:45,87.0,609000
2026-08-18 10:55,87.0,709700
2026-08-18 10:50,87.0,699800
2026-08-18 11:05,88.0,769000
