Waktu,Harga,Volume
2026-08-21 09:00,109.0,2293700
2026-08-21 09:05,109.0,2293700
2026-08-21 09:10,109.0,2293700
2026-08-21 09:15,109.0,2293700
2026-08-21 09:25,109.0,2293700
2026-08-21 09:20,109.0,2293700
2026-08-21 09:35,109.0,2293700
2026-08-21 09:30,109.0,2293700
2026-08-21 09:45,109.0,2293700
2026-08-21 09:40,109.0,2293700
2026-08-21 09:55,109.0,2293700
2026-08-21 09:50,109.0,2293700
2026-08-21 10:05,109.0,2293700
2026-08-21 10:00,109.0,2293700
2026-08-21 10:15,109.0,16900
2026-08-21 10:10,109.0,15900
2026-08-21 10:25,109.0,32300
2026-08-21 10:20,109.0,32300
2026-08-21 10:35,109.0,87400
