Waktu,Harga,Volume
2026-08-20 09:00,82.0,0
2026-08-20 09:05,82.0,0
2026-08-20 09:10,82.0,0
2026-08-20 09:15,82.0,0
2026-08-20 09:25,82.0,0
2026-08-20 09:20,82.0,0
2026-08-20 09:35,82.0,0
2026-08-20 09:30,82.0,0
2026-08-20 09:45,82.0,0
2026-08-20 09:40,82.0,0
2026-08-20 09:55,82.0,0
2026-08-20 09:50,82.0,0
2026-08-20 10:05,82.0,0
2026-08-20 10:00,82.0,0
2026-08-20 10:15,82.0,0
2026-08-20 10:10,82.0,0
2026-08-20 10:25,82.0,0
2026-08-20 10:20,82.0,0
2026-08-20 10:35,82.0,0
2026-08-20 10:30,82.0,0
2026-08-20 10:45,82.0,0
2026-08-20 10:40,82.0,0
2026-08-20 10:55,82.0,0
2026-08-20 10:50,82.0,0
2026-08-20 11:05,82.0,0
2026-08-20 11:00,82.0,0
2026-08-20 11:15,82.0,0
2026-08-20 11:10,82.0,0
2026-08-20 11:25,82.0,0
2026-08-20 11:20,82.0,0
2026-08-20 11:35,82.0,0
2026-08-20 11:30,82.0,0
2026-08-20 11:45,82.0,0
2026-08-20 11:40,82.0,0
2026-08-20 11:55,82.0,0
2026-08-20 11:50,82.0,0
2026-08-20 12:05,82.0,0
2026-08-20 12:00,82.0,0
2026-08-20 12:10,82.0,0
2026-08-20 12:15,82.0,0
2026-08-20 12:25,82.0,0
2026-08-20 12:20,82.0,0
2026-08-20 12:35,82.0,0
2026-08-20 12:30,82.0,0
2026-08-20 12:45,82.0,0
2026-08-20 12:40,82.0,0
2026-08-20 12:55,82.0,0
2026-08-20 12:50,82.0,0
2026-08-20 13:00,82.0,0
2026-08-20 13:05,82.0,0
2026-08-20 13:15,82.0,0
2026-08-20 13:10,82.0,0
2026-08-20 13:25,82.0,0
2026-08-20 13:20,82.0,0
2026-08-20 13:30,82.0,0
2026-08-20 13:35,82.0,0
2026-08-20 13:45,82.0,0
2026-08-20 13:40,82.0,0
2026-08-20 13:55,82.0,0
2026-08-20 13:50,82.0,0
2026-08-20 14:05,82.0,0
2026-08-20 14:00,82.0,0
2026-08-20 14:15,82.0,0
2026-08-20 14:10,82.0,0
