Waktu,Harga,Volume
2026-08-19 09:00,77.0,7629900
2026-08-19 09:05,77.0,7629900
2026-08-19 09:15,77.0,7629900
2026-08-19 09:10,77.0,7629900
2026-08-19 09:25,77.0,7629900
2026-08-19 09:20,77.0,7629900
2026-08-19 09:35,77.0,7629900
2026-08-19 09:30,77.0,7629900
2026-08-19 09:45,77.0,7629900
2026-08-19 09:40,77.0,7629900
2026-08-19 09:55,77.0,7629900
2026-08-19 09:50,77.0,7629900
2026-08-19 10:05,77.0,7629900
2026-08-19 10:00,77.0,7629900
2026-08-19 10:15,77.0,215500
2026-08-19 10:10,77.0,243100
2026-08-19 10:25,77.0,677400
2026-08-19 10:20,77.0,677400
2026-08-19 10:35,77.0,699200
2026-08-19 10:30,77.0,844500
2026-08-19 10:45,76.0,985800
2026-08-19 10:40,77.0,985300
2026-08-19 10:55,76.0,1195200
2026-08-19 10:50,77.0,1193500
2026-08-19 11:05,76.0,1248900
2026-08-19 11:00,76.0,1243600
