Waktu,Harga,Volume
2026-08-21 09:00,94.0,9525800
2026-08-21 09:05,94.0,9525800
2026-08-21 09:10,94.0,9525800
2026-08-21 09:15,94.0,9525800
2026-08-21 09:25,94.0,9525800
2026-08-21 09:20,94.0,9525800
2026-08-21 09:35,94.0,9525800
2026-08-21 09:30,94.0,9525800
2026-08-21 09:45,94.0,9525800
2026-08-21 09:40,94.0,9525800
2026-08-21 09:55,94.0,9525800
2026-08-21 09:50,94.0,9525800
2026-08-21 10:05,94.0,9525800
2026-08-21 10:00,94.0,9525800
2026-08-21 10:15,93.0,146200
2026-08-21 10:10,93.0,161400
2026-08-21 10:25,94.0,168700
2026-08-21 10:20,94.0,176600
2026-08-21 10:35,94.0,566700
2026-08-21 10:30,94.0,565500
2026-08-21 10:45,95.0,636300
2026-08-21 10:40,95.0,636300
2026-08-21 10:50,94.0,773000
2026-08-21 10:55,94.0,711800
2026-08-21 11:05,94.0,1007000
2026-08-21 11:00,94.0,1007200
2026-08-21 11:15,94.0,1118100
2026-08-21 11:10,94.0,1118100
2026-08-21 11:25,93.0,1127000
2026-08-21 11:20,93.0,1127000
2026-08-21 11:35,94.0,1952900
2026-08-21 11:30,94.0,1950100
2026-08-21 11:45,94.0,1963700
2026-08-21 11:40,94.0,1963700
2026-08-21 11:55,93.0,1977800
2026-08-21 11:50,93.0,1977700
2026-08-21 12:05,93.0,3409700
2026-08-21 12:00,92.0,3411500
2026-08-21 12:10,93.0,4213000
2026-08-21 12:15,93.0,4213000
2026-08-21 12:25,93.0,4785100
2026-08-21 12:20,93.0,4785100
2026-08-21 12:35,93.0,4794500
2026-08-21 12:30,93.0,4795400
2026-08-21 12:45,92.0,4795700
2026-08-21 12:40,92.0,4795700
2026-08-21 12:55,92.0,4795700
2026-08-21 12:50,92.0,4795700
2026-08-21 13:05,92.0,4795700
2026-08-21 13:00,92.0,4795700
2026-08-21 13:15,92.0,4795700
2026-08-21 13:10,92.0,4795700
2026-08-21 13:25,92.0,4795700
2026-08-21 13:20,92.0,4795700
