Waktu,Harga,Volume
2026-08-19 09:00,136.0,3159000
2026-08-19 09:05,136.0,3159000
2026-08-19 09:15,136.0,3159000
2026-08-19 09:10,136.0,3159000
2026-08-19 09:25,136.0,3159000
2026-08-19 09:20,136.0,3159000
2026-08-19 09:35,136.0,3159000
2026-08-19 09:30,136.0,3159000
2026-08-19 09:45,136.0,3159000
2026-08-19 09:40,136.0,3159000
2026-08-19 09:55,136.0,3159000
2026-08-19 09:50,136.0,3159000
2026-08-19 10:05,136.0,3159000
2026-08-19 10:00,136.0,3159000
2026-08-19 10:15,137.0,120800
2026-08-19 10:10,136.0,131100
2026-08-19 10:25,136.0,134400
2026-08-19 10:20,137.0,175500
2026-08-19 10:35,137.0,193000
2026-08-19 10:30,137.0,193000
2026-08-19 10:45,137.0,204100
2026-08-19 10:40,137.0,202000
2026-08-19 10:55,136.0,232200
2026-08-19 10:50,136.0,228300
2026-08-19 11:05,137.0,228800
