Waktu,Harga,Volume
2026-08-18 09:00,81.0,20794300
2026-08-18 09:05,81.0,20794300
2026-08-18 09:10,81.0,20794300
2026-08-18 09:15,81.0,20794300
2026-08-18 09:25,81.0,20794300
2026-08-18 09:20,81.0,20794300
2026-08-18 09:35,81.0,20794300
2026-08-18 09:30,81.0,20794300
2026-08-18 09:40,81.0,20794300
2026-08-18 09:45,81.0,20794300
2026-08-18 09:55,81.0,20794300
2026-08-18 09:50,81.0,20794300
2026-08-18 10:05,81.0,20794300
2026-08-18 10:00,81.0,20794300
2026-08-18 10:15,80.0,1377500
2026-08-18 10:10,80.0,1560100
2026-08-18 10:20,80.0,2656600
2026-08-18 10:25,80.0,2353000
2026-08-18 10:35,82.0,5806300
2026-08-18 10:30,81.0,6144600
2026-08-18 10:40,82.0,6264200
2026-08-18 10:45,82.0,6254300
2026-08-18 10:55,82.0,6734300
2026-08-18 10:50,82.0,6927600
2026-08-18 11:05,81.0,7779300
2026-08-18 11:00,83.0,7847700
2026-08-18 11:15,81.0,7974800
2026-08-18 11:10,81.0,8036200
2026-08-18 11:25,81.0,9592200
