Waktu,Harga,Volume
2026-08-18 09:00,109.0,16350800
2026-08-18 09:05,109.0,16350800
2026-08-18 09:10,109.0,16350800
2026-08-18 09:15,109.0,16350800
2026-08-18 09:25,109.0,16350800
2026-08-18 09:20,109.0,16350800
2026-08-18 09:35,109.0,16350800
2026-08-18 09:30,109.0,16350800
2026-08-18 09:40,109.0,16350800
2026-08-18 09:45,109.0,16350800
2026-08-18 09:55,109.0,16350800
2026-08-18 09:50,109.0,16350800
2026-08-18 10:05,109.0,16350800
2026-08-18 10:00,109.0,16350800
2026-08-18 10:15,108.0,628300
2026-08-18 10:10,107.0,626900
2026-08-18 10:20,108.0,1350400
2026-08-18 10:25,108.0,1344900
