Waktu,Harga,Volume
2026-08-18 09:00,16.0,0
2026-08-18 09:05,16.0,0
2026-08-18 09:10,16.0,0
2026-08-18 09:15,16.0,0
2026-08-18 09:25,16.0,0
2026-08-18 09:20,16.0,0
2026-08-18 09:35,16.0,0
2026-08-18 09:30,16.0,0
2026-08-18 09:40,16.0,0
2026-08-18 09:45,16.0,0
2026-08-18 09:55,16.0,0
2026-08-18 09:50,16.0,0
2026-08-18 10:05,16.0,0
2026-08-18 10:00,16.0,0
2026-08-18 10:15,16.0,0
2026-08-18 10:10,16.0,0
2026-08-18 10:20,16.0,0
2026-08-18 10:25,16.0,0
2026-08-18 10:35,16.0,0
2026-08-18 10:30,16.0,0
2026-08-18 10:40,16.0,0
2026-08-18 10:45,16.0,0
2026-08-18 10:55,16.0,0
2026-08-18 10:50,16.0,0
2026-08-18 11:05,16.0,0
2026-08-18 11:00,16.0,0
2026-08-18 11:15,16.0,0
2026-08-18 11:10,16.0,0
2026-08-18 11:25,16.0,0
2026-08-18 11:20,16.0,0
2026-08-18 11:35,16.0,0
2026-08-18 11:30,16.0,0
2026-08-18 11:45,16.0,0
2026-08-18 11:40,16.0,0
2026-08-18 11:55,16.0,0
2026-08-18 11:50,16.0,0
2026-08-18 12:05,16.0,0
2026-08-18 12:00,16.0,0
2026-08-18 12:15,16.0,0
2026-08-18 12:10,16.0,0
2026-08-18 12:25,16.0,0
2026-08-18 12:20,16.0,0
2026-08-18 12:35,16.0,0
2026-08-18 12:30,16.0,0
2026-08-18 12:45,16.0,0
2026-08-18 12:40,16.0,0
2026-08-18 12:55,16.0,0
2026-08-18 12:50,16.0,0
2026-08-18 13:05,16.0,0
2026-08-18 13:00,16.0,0
2026-08-18 13:15,16.0,0
2026-08-18 13:10,16.0,0
2026-08-18 13:25,16.0,0
2026-08-18 13:20,16.0,0
2026-08-18 13:35,16.0,0
2026-08-18 13:30,16.0,0
2026-08-18 13:45,16.0,0
2026-08-18 13:40,16.0,0
2026-08-18 13:55,16.0,0
2026-08-18 13:50,16.0,0
2026-08-18 14:00,16.0,0
2026-08-18 14:05,16.0,0
2026-08-18 14:15,16.0,0
2026-08-18 14:10,16.0,0
2026-08-18 14:25,16.0,0
2026-08-18 14:20,16.0,0
2026-08-18 14:35,16.0,0
2026-08-18 14:30,16.0,0
2026-08-18 14:45,16.0,0
2026-08-18 14:40,16.0,0
2026-08-18 14:50,16.0,0
2026-08-18 14:55,16.0,0
2026-08-18 15:05,16.0,0
2026-08-18 15:00,16.0,0
2026-08-18 15:15,16.0,0
