Waktu,Harga,Volume
2026-08-21 09:00,83.0,3115500
2026-08-21 09:05,83.0,3115500
2026-08-21 09:10,83.0,3115500
2026-08-21 09:15,83.0,3115500
2026-08-21 09:25,83.0,3115500
2026-08-21 09:20,83.0,3115500
2026-08-21 09:35,83.0,3115500
2026-08-21 09:30,83.0,3115500
2026-08-21 09:45,83.0,3115500
2026-08-21 09:40,83.0,3115500
2026-08-21 09:55,83.0,3115500
2026-08-21 09:50,83.0,3115500
2026-08-21 10:05,83.0,3115500
2026-08-21 10:00,83.0,3115500
2026-08-21 10:15,83.0,3115500
2026-08-21 10:10,83.0,23100
2026-08-21 10:25,84.0,185600
