Waktu,Harga,Volume
2026-08-21 09:00,59.0,0
2026-08-21 09:05,59.0,0
2026-08-21 09:10,59.0,0
2026-08-21 09:15,59.0,0
2026-08-21 09:25,59.0,0
2026-08-21 09:20,59.0,0
2026-08-21 09:35,59.0,0
2026-08-21 09:30,59.0,0
2026-08-21 09:45,59.0,0
2026-08-21 09:40,59.0,0
2026-08-21 09:55,59.0,0
2026-08-21 09:50,59.0,0
2026-08-21 10:05,59.0,0
2026-08-21 10:00,59.0,0
2026-08-21 10:15,59.0,0
2026-08-21 10:10,59.0,0
2026-08-21 10:25,59.0,0
2026-08-21 10:20,59.0,0
2026-08-21 10:35,59.0,0
2026-08-21 10:30,59.0,0
2026-08-21 10:45,59.0,0
2026-08-21 10:40,59.0,0
2026-08-21 10:50,59.0,0
2026-08-21 10:55,59.0,0
2026-08-21 11:05,59.0,0
2026-08-21 11:00,59.0,0
2026-08-21 11:15,59.0,0
2026-08-21 11:10,59.0,0
2026-08-21 11:25,59.0,0
2026-08-21 11:20,59.0,0
2026-08-21 11:35,59.0,0
2026-08-21 11:30,59.0,0
2026-08-21 11:45,59.0,0
2026-08-21 11:40,59.0,0
2026-08-21 11:55,59.0,0
2026-08-21 11:50,59.0,0
2026-08-21 12:05,59.0,0
2026-08-21 12:00,59.0,0
2026-08-21 12:10,59.0,0
2026-08-21 12:15,59.0,0
2026-08-21 12:25,59.0,0
2026-08-21 12:20,59.0,0
2026-08-21 12:35,59.0,0
2026-08-21 12:30,59.0,0
2026-08-21 12:45,59.0,0
2026-08-21 12:40,59.0,0
2026-08-21 12:55,59.0,0
2026-08-21 12:50,59.0,0
2026-08-21 13:05,59.0,0
2026-08-21 13:00,59.0,0
2026-08-21 13:15,59.0,0
