Waktu,Harga,Volume
2026-08-18 09:00,53.0,14415100
2026-08-18 09:05,53.0,14415100
2026-08-18 09:10,53.0,14415100
2026-08-18 09:15,53.0,14415100
2026-08-18 09:25,53.0,14415100
2026-08-18 09:20,53.0,14415100
2026-08-18 09:35,53.0,14415100
2026-08-18 09:30,53.0,14415100
2026-08-18 09:40,53.0,14415100
2026-08-18 09:45,53.0,14415100
2026-08-18 09:55,53.0,14415100
2026-08-18 09:50,53.0,14415100
2026-08-18 10:05,53.0,14415100
2026-08-18 10:00,53.0,14415100
2026-08-18 10:15,52.0,2573100
2026-08-18 10:10,53.0,1495100
2026-08-18 10:20,53.0,1656300
2026-08-18 10:25,53.0,1656100
2026-08-18 10:35,53.0,2924200
2026-08-18 10:30,53.0,2928000
2026-08-18 10:40,53.0,3188900
2026-08-18 10:45,52.0,3198300
2026-08-18 10:55,53.0,3554800
2026-08-18 10:50,53.0,4881900
2026-08-18 11:05,53.0,6201600
2026-08-18 11:00,53.0,6192400
