Waktu,Harga,Volume
2026-08-21 09:00,50.0,10633300
2026-08-21 09:05,50.0,10633300
2026-08-21 09:10,50.0,10633300
2026-08-21 09:15,50.0,10633300
2026-08-21 09:25,50.0,10633300
2026-08-21 09:20,50.0,10633300
2026-08-21 09:35,50.0,10633300
2026-08-21 09:30,50.0,10633300
2026-08-21 09:45,50.0,10633300
2026-08-21 09:40,50.0,10633300
2026-08-21 09:55,50.0,10633300
2026-08-21 09:50,50.0,10633300
2026-08-21 10:05,50.0,10633300
2026-08-21 10:00,50.0,10633300
2026-08-21 10:15,50.0,2711200
2026-08-21 10:10,50.0,2803500
2026-08-21 10:25,50.0,3279500
2026-08-21 10:20,50.0,3280000
2026-08-21 10:35,50.0,3397200
2026-08-21 10:30,50.0,3408400
2026-08-21 10:45,50.0,3649300
2026-08-21 10:40,50.0,3847700
2026-08-21 10:50,50.0,4494400
2026-08-21 10:55,50.0,4373900
2026-08-21 11:05,50.0,4481300
2026-08-21 11:00,50.0,4481300
2026-08-21 11:15,50.0,4659900
2026-08-21 11:10,50.0,4661400
2026-08-21 11:25,50.0,4691000
2026-08-21 11:20,50.0,4691000
2026-08-21 11:35,50.0,4709500
2026-08-21 11:30,50.0,4709500
2026-08-21 11:45,50.0,4738700
2026-08-21 11:40,50.0,4734300
2026-08-21 11:55,50.0,4901600
2026-08-21 11:50,50.0,4907600
2026-08-21 12:05,50.0,4917100
2026-08-21 12:00,50.0,4922000
2026-08-21 12:10,50.0,5347400
2026-08-21 12:15,50.0,5343800
2026-08-21 12:25,50.0,5405000
2026-08-21 12:20,50.0,5405000
2026-08-21 12:35,50.0,5470200
2026-08-21 12:30,50.0,5469700
2026-08-21 12:45,50.0,5474800
2026-08-21 12:40,50.0,5474800
2026-08-21 12:55,50.0,5474800
2026-08-21 12:50,50.0,5474800
2026-08-21 13:05,50.0,5474800
2026-08-21 13:00,50.0,5474800
2026-08-21 13:15,50.0,5474800
2026-08-21 13:10,50.0,5474800
2026-08-21 13:25,50.0,5474800
2026-08-21 13:20,50.0,5474800
2026-08-21 13:35,50.0,5474800
2026-08-21 13:30,50.0,5474800
2026-08-21 13:45,50.0,5474800
2026-08-21 13:40,50.0,5474800
2026-08-21 13:55,50.0,5474800
2026-08-21 13:50,50.0,5474800
2026-08-21 14:05,50.0,5474800
2026-08-21 14:00,50.0,5474800
2026-08-21 14:10,50.0,5474800
2026-08-21 14:15,50.0,5474800
2026-08-21 14:20,50.0,5474800
2026-08-21 14:25,50.0,5474800
2026-08-21 14:35,50.0,5474800
2026-08-21 14:30,50.0,5474800
2026-08-21 14:45,50.0,5474800
2026-08-21 14:40,50.0,5474800
2026-08-21 14:55,50.0,5474800
2026-08-21 14:50,50.0,5474800
2026-08-21 15:05,50.0,5474800
2026-08-21 15:00,50.0,5474800
