Waktu,Harga,Volume
2026-08-19 09:00,112.0,0
2026-08-19 09:05,112.0,0
2026-08-19 09:15,112.0,0
2026-08-19 09:10,112.0,0
2026-08-19 09:25,112.0,0
2026-08-19 09:20,112.0,0
2026-08-19 09:35,112.0,0
2026-08-19 09:30,112.0,0
2026-08-19 09:45,112.0,0
2026-08-19 09:40,112.0,0
2026-08-19 09:55,112.0,0
2026-08-19 09:50,112.0,0
2026-08-19 10:05,112.0,0
2026-08-19 10:00,112.0,0
2026-08-19 10:15,112.0,0
2026-08-19 10:10,112.0,0
2026-08-19 10:25,112.0,0
2026-08-19 10:20,112.0,0
2026-08-19 10:35,112.0,0
2026-08-19 10:30,112.0,0
2026-08-19 10:45,112.0,0
2026-08-19 10:40,112.0,0
2026-08-19 10:55,112.0,0
2026-08-19 10:50,112.0,0
2026-08-19 11:05,112.0,0
2026-08-19 11:00,112.0,0
2026-08-19 11:15,112.0,0
2026-08-19 11:10,112.0,0
