Waktu,Harga,Volume
2026-08-20 09:00,79.0,774174100
2026-08-20 09:05,79.0,774174100
2026-08-20 09:10,79.0,774174100
2026-08-20 09:15,79.0,774174100
2026-08-20 09:25,79.0,774174100
2026-08-20 09:20,79.0,774174100
2026-08-20 09:35,79.0,774174100
2026-08-20 09:30,79.0,774174100
2026-08-20 09:45,79.0,774174100
2026-08-20 09:40,79.0,774174100
2026-08-20 09:55,79.0,774174100
2026-08-20 09:50,79.0,774174100
2026-08-20 10:05,79.0,774174100
2026-08-20 10:00,79.0,774174100
2026-08-20 10:15,78.0,13509800
2026-08-20 10:10,78.0,13337600
2026-08-20 10:25,79.0,36141700
2026-08-20 10:20,78.0,36762200
2026-08-20 10:35,77.0,51528100
2026-08-20 10:30,77.0,51970000
2026-08-20 10:45,77.0,62374800
2026-08-20 10:40,77.0,62941300
