Waktu,Harga,Volume
2026-08-21 09:00,81.0,6402000
2026-08-21 09:05,81.0,6402000
2026-08-21 09:15,81.0,6402000
2026-08-21 09:10,81.0,6402000
2026-08-21 09:25,81.0,6402000
2026-08-21 09:20,81.0,6402000
2026-08-21 09:35,81.0,6402000
2026-08-21 09:30,81.0,6402000
2026-08-21 09:45,81.0,6402000
2026-08-21 09:40,81.0,6402000
2026-08-21 09:55,81.0,6402000
2026-08-21 09:50,81.0,6402000
2026-08-21 10:05,81.0,6402000
2026-08-21 10:00,81.0,6402000
2026-08-21 10:15,81.0,35800
2026-08-21 10:10,81.0,195600
2026-08-21 10:25,81.0,440100
2026-08-21 10:20,81.0,440100
2026-08-21 10:35,81.0,574200
2026-08-21 10:30,81.0,570800
2026-08-21 10:45,81.0,593100
2026-08-21 10:40,81.0,593100
2026-08-21 10:50,82.0,2055200
2026-08-21 10:55,82.0,2255100
2026-08-21 11:05,81.0,2165400
2026-08-21 11:00,81.0,2165300
2026-08-21 11:15,82.0,2206500
