Waktu,Harga,Volume
2026-08-18 09:00,148.0,1468400
2026-08-18 09:05,148.0,1468400
2026-08-18 09:10,148.0,1468400
2026-08-18 09:15,148.0,1468400
2026-08-18 09:25,148.0,1468400
2026-08-18 09:20,148.0,1468400
2026-08-18 09:35,148.0,1468400
2026-08-18 09:30,148.0,1468400
2026-08-18 09:40,148.0,1468400
2026-08-18 09:45,148.0,1468400
2026-08-18 09:55,148.0,1468400
2026-08-18 09:50,148.0,1468400
2026-08-18 10:05,148.0,1468400
2026-08-18 10:00,148.0,1468400
2026-08-18 10:15,148.0,2600
2026-08-18 10:10,148.0,2600
2026-08-18 10:20,148.0,3900
2026-08-18 10:25,149.0,4000
2026-08-18 10:35,148.0,3900
2026-08-18 10:30,148.0,5500
2026-08-18 10:40,148.0,4700
2026-08-18 10:45,148.0,4700
2026-08-18 10:55,148.0,4700
2026-08-18 10:50,148.0,4700
2026-08-18 11:05,148.0,4700
2026-08-18 11:00,148.0,4700
2026-08-18 11:15,148.0,4700
2026-08-18 11:10,148.0,4700
2026-08-18 11:25,148.0,6500
2026-08-18 11:20,148.0,6200
2026-08-18 11:35,148.0,6200
2026-08-18 11:30,148.0,6200
2026-08-18 11:45,148.0,6200
2026-08-18 11:40,148.0,6200
2026-08-18 11:55,148.0,6200
2026-08-18 11:50,148.0,6200
2026-08-18 12:05,148.0,6200
2026-08-18 12:00,148.0,6200
2026-08-18 12:15,148.0,7600
2026-08-18 12:10,148.0,7600
2026-08-18 12:25,149.0,7900
2026-08-18 12:20,149.0,7400
2026-08-18 12:35,148.0,44300
2026-08-18 12:30,148.0,44300
2026-08-18 12:45,148.0,37200
2026-08-18 12:40,148.0,37600
2026-08-18 12:55,148.0,37400
2026-08-18 12:50,148.0,37400
2026-08-18 13:05,148.0,57400
2026-08-18 13:00,148.0,57400
2026-08-18 13:15,148.0,47400
2026-08-18 13:10,148.0,47400
2026-08-18 13:25,148.0,47400
2026-08-18 13:20,148.0,47400
2026-08-18 13:35,148.0,47400
2026-08-18 13:30,148.0,47400
2026-08-18 13:45,148.0,47400
2026-08-18 13:40,148.0,47400
2026-08-18 13:55,148.0,47400
2026-08-18 13:50,148.0,47400
2026-08-18 14:00,148.0,47400
2026-08-18 14:05,148.0,47400
2026-08-18 14:15,148.0,47400
2026-08-18 14:10,148.0,47400
2026-08-18 14:25,148.0,47400
2026-08-18 14:20,148.0,47400
2026-08-18 14:35,148.0,47400
2026-08-18 14:30,148.0,47400
2026-08-18 14:45,147.0,123900
2026-08-18 14:40,147.0,123900
2026-08-18 14:50,147.0,123900
2026-08-18 14:55,147.0,123900
2026-08-18 15:05,147.0,123900
2026-08-18 15:00,147.0,123900
2026-08-18 15:15,147.0,123900
2026-08-18 15:10,147.0,123900
2026-08-18 15:25,147.0,123900
2026-08-18 15:20,147.0,123900
2026-08-18 15:30,147.0,133800
2026-08-18 15:35,147.0,132900
2026-08-18 15:45,147.0,173200
2026-08-18 15:40,147.0,173200
