Waktu,Harga,Volume
2026-08-20 09:00,170.0,0
2026-08-20 09:05,170.0,0
2026-08-20 09:10,170.0,0
2026-08-20 09:15,170.0,0
2026-08-20 09:25,170.0,0
2026-08-20 09:20,170.0,0
2026-08-20 09:35,170.0,0
2026-08-20 09:30,170.0,0
2026-08-20 09:45,170.0,0
2026-08-20 09:40,170.0,0
2026-08-20 09:55,170.0,0
2026-08-20 09:50,170.0,0
2026-08-20 10:05,170.0,0
2026-08-20 10:00,170.0,0
2026-08-20 10:15,170.0,0
2026-08-20 10:10,170.0,0
2026-08-20 10:25,170.0,0
2026-08-20 10:20,170.0,0
2026-08-20 10:35,170.0,0
2026-08-20 10:30,170.0,0
2026-08-20 10:45,170.0,0
2026-08-20 10:40,170.0,0
2026-08-20 10:55,170.0,0
2026-08-20 10:50,170.0,0
2026-08-20 11:05,170.0,0
2026-08-20 11:00,170.0,0
2026-08-20 11:15,170.0,0
2026-08-20 11:10,170.0,0
2026-08-20 11:25,170.0,0
2026-08-20 11:20,170.0,0
2026-08-20 11:35,170.0,0
2026-08-20 11:30,170.0,0
2026-08-20 11:45,170.0,0
2026-08-20 11:40,170.0,0
2026-08-20 11:55,170.0,0
2026-08-20 11:50,170.0,0
2026-08-20 12:05,170.0,0
2026-08-20 12:00,170.0,0
2026-08-20 12:10,170.0,0
2026-08-20 12:15,170.0,0
2026-08-20 12:25,170.0,0
2026-08-20 12:20,170.0,0
2026-08-20 12:35,170.0,0
2026-08-20 12:30,170.0,0
2026-08-20 12:45,170.0,0
2026-08-20 12:40,170.0,0
2026-08-20 12:55,170.0,0
2026-08-20 12:50,170.0,0
2026-08-20 13:00,170.0,0
2026-08-20 13:05,170.0,0
2026-08-20 13:15,170.0,0
