Waktu,Harga,Volume
2026-08-20 09:00,35.0,1686900
2026-08-20 09:05,35.0,1686900
2026-08-20 09:10,35.0,1686900
2026-08-20 09:15,35.0,1686900
2026-08-20 09:25,35.0,1686900
2026-08-20 09:20,35.0,1686900
2026-08-20 09:35,35.0,1686900
2026-08-20 09:30,35.0,1686900
2026-08-20 09:45,35.0,1686900
2026-08-20 09:40,35.0,1686900
2026-08-20 09:55,35.0,1686900
2026-08-20 09:50,35.0,1686900
2026-08-20 10:05,35.0,1686900
2026-08-20 10:00,35.0,1686900
2026-08-20 10:15,35.0,13100
2026-08-20 10:10,35.0,14700
2026-08-20 10:25,35.0,14200
2026-08-20 10:20,35.0,14200
2026-08-20 10:35,35.0,64000
2026-08-20 10:30,35.0,64000
2026-08-20 10:45,35.0,63900
2026-08-20 10:40,35.0,63900
2026-08-20 10:55,35.0,364300
2026-08-20 10:50,35.0,364300
2026-08-20 11:05,35.0,733000
2026-08-20 11:00,35.0,665700
2026-08-20 11:15,34.0,939800
2026-08-20 11:10,34.0,897400
2026-08-20 11:25,35.0,897500
2026-08-20 11:20,35.0,897500
2026-08-20 11:35,35.0,997500
2026-08-20 11:30,35.0,954700
2026-08-20 11:45,34.0,982600
2026-08-20 11:40,34.0,982600
2026-08-20 11:55,34.0,978400
2026-08-20 11:50,34.0,978400
2026-08-20 12:05,35.0,978600
2026-08-20 12:00,35.0,978600
2026-08-20 12:10,35.0,1019400
2026-08-20 12:15,35.0,1019400
2026-08-20 12:25,34.0,1031200
2026-08-20 12:20,34.0,1031200
2026-08-20 12:35,34.0,1031200
2026-08-20 12:30,34.0,1031200
2026-08-20 12:45,34.0,1063600
2026-08-20 12:40,34.0,1063600
2026-08-20 12:55,35.0,1086500
2026-08-20 12:50,35.0,1086500
2026-08-20 13:05,35.0,1173800
2026-08-20 13:00,35.0,1173800
2026-08-20 13:15,35.0,1146700
2026-08-20 13:10,35.0,1146700
2026-08-20 13:25,35.0,1146700
2026-08-20 13:20,35.0,1146700
2026-08-20 13:30,35.0,1146700
2026-08-20 13:35,35.0,1146700
2026-08-20 13:45,35.0,1146700
2026-08-20 13:40,35.0,1146700
2026-08-20 13:55,35.0,1146700
2026-08-20 13:50,35.0,1146700
2026-08-20 14:05,35.0,1146700
2026-08-20 14:00,35.0,1146700
2026-08-20 14:15,35.0,1146700
2026-08-20 14:10,35.0,1146700
2026-08-20 14:20,35.0,1146700
2026-08-20 14:25,35.0,1146700
2026-08-20 14:35,35.0,1146700
2026-08-20 14:30,35.0,1146700
2026-08-20 14:45,35.0,1226800
2026-08-20 14:40,35.0,1226800
