Waktu,Harga,Volume
2026-08-21 09:00,135.0,0
2026-08-21 09:05,135.0,0
2026-08-21 09:15,135.0,0
2026-08-21 09:10,135.0,0
2026-08-21 09:25,135.0,0
2026-08-21 09:20,135.0,0
2026-08-21 09:35,135.0,0
2026-08-21 09:30,135.0,0
2026-08-21 09:45,135.0,0
2026-08-21 09:40,135.0,0
2026-08-21 09:55,135.0,0
2026-08-21 09:50,135.0,0
2026-08-21 10:05,135.0,0
2026-08-21 10:00,135.0,0
2026-08-21 10:15,135.0,0
2026-08-21 10:10,135.0,0
2026-08-21 10:25,135.0,0
2026-08-21 10:20,135.0,0
2026-08-21 10:35,135.0,0
2026-08-21 10:30,135.0,0
2026-08-21 10:45,135.0,0
2026-08-21 10:40,135.0,0
2026-08-21 10:50,135.0,0
2026-08-21 10:55,135.0,0
2026-08-21 11:05,135.0,0
2026-08-21 11:00,135.0,0
2026-08-21 11:15,135.0,0
2026-08-21 11:10,135.0,0
2026-08-21 11:25,135.0,0
2026-08-21 11:20,135.0,0
2026-08-21 11:35,135.0,0
2026-08-21 11:30,135.0,0
